userID,sex,age,mask,glasses,seatbelt,cigar,phone
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
525,1,20,False,False,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,True
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
526,1,40,False,True,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
528,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
529,1,40,False,False,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
531,1,30,False,True,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
533,1,30,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
537,2,40,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
539,1,50,False,False,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,True
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
540,1,40,False,True,False,False,False
543,1,20,False,False,False,False,False
543,1,20,False,False,False,False,False
543,1,20,False,False,False,False,False
543,1,20,False,False,False,False,False
543,1,20,False,False,False,False,False
543,1,20,False,False,False,False,False
543,1,20,False,False,False,False,False
543,1,20,False,False,False,False,False
543,1,20,False,False,False,False,False
543,1,20,False,False,False,False,False
543,1,20,False,False,False,False,False
543,1,20,False,False,False,False,False
543,1,20,False,False,False,False,False
543,1,20,False,False,False,False,False
543,1,20,False,False,False,False,False
