label,object
sharan_test_imageID_6745_GT_4_4_4.csv,Bottle_main
sharan_test_imageID_6745_GT_4_4_4.csv,Stereo textured mesh
sharan_test_imageID_6745_GT_4_4_4.csv,Keyboard_01
sharan_test_imageID_6746_GT_4_4_4.csv,Amp
sharan_test_imageID_6746_GT_4_4_4.csv,stem
sharan_test_imageID_6746_GT_4_4_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_6747_GT_4_4_0.csv,Stereo textured mesh
sharan_test_imageID_6747_GT_4_4_0.csv,Ramy02
sharan_test_imageID_6752_GT_4_4_4.csv,pillow3_main
sharan_test_imageID_6752_GT_4_4_4.csv,Ramy02
sharan_test_imageID_6752_GT_4_4_4.csv,Nektar Panorama P6
sharan_test_imageID_6751_GT_0_4_4.csv,Cylinder_LP
sharan_test_imageID_6751_GT_0_4_4.csv,BoxAroundBottles
sharan_test_imageID_6753_GT_4_4_0.csv,cabinet1
sharan_test_imageID_6753_GT_4_4_0.csv,Ramy02
sharan_test_imageID_6755_GT_4_0_4.csv,BoxAroundBottles
sharan_test_imageID_6755_GT_4_0_4.csv,pillow3_main
sharan_test_imageID_6756_GT_4_0_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_6756_GT_4_0_4.csv,cabinet1
sharan_test_imageID_6758_GT_4_0_4.csv,Violino
sharan_test_imageID_6758_GT_4_0_4.csv,Keyboard_01
sharan_test_imageID_6760_GT_4_4_0.csv,Stereo textured mesh
sharan_test_imageID_6760_GT_4_4_0.csv,Ramy02
sharan_test_imageID_6762_GT_4_0_4.csv,pillow1_main
sharan_test_imageID_6762_GT_4_0_4.csv,Skateboard
sharan_test_imageID_6763_GT_4_0_4.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_6763_GT_4_0_4.csv,Orange_Guitar_Amplifier
sharan_test_imageID_6767_GT_4_4_4.csv,BoxAroundBottles
sharan_test_imageID_6767_GT_4_4_4.csv,Inlineskate
sharan_test_imageID_6767_GT_4_4_4.csv,Orange_Guitar_Amplifier
sharan_test_imageID_6768_GT_4_0_4.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_6768_GT_4_0_4.csv,Ukulele
sharan_test_imageID_6770_GT_4_4_0.csv,BoxAroundBottles
sharan_test_imageID_6770_GT_4_4_0.csv,Orange_Guitar_Amplifier
sharan_test_imageID_6771_GT_4_0_4.csv,Cylinder_LP
sharan_test_imageID_6771_GT_4_0_4.csv,backpack_bag
sharan_test_imageID_6776_GT_4_4_4.csv,WashMachine
sharan_test_imageID_6776_GT_4_4_4.csv,pillow3_main
sharan_test_imageID_6776_GT_4_4_4.csv,cadre_lowpoly
sharan_test_imageID_6777_GT_4_0_4.csv,Amp
sharan_test_imageID_6777_GT_4_0_4.csv,Skateboard
sharan_test_imageID_6779_GT_4_4_0.csv,lamp_gas_HP
sharan_test_imageID_6779_GT_4_4_0.csv,Violino
sharan_test_imageID_6780_GT_4_4_4.csv,Keyboard_01
sharan_test_imageID_6780_GT_4_4_4.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_6780_GT_4_4_4.csv,Inlineskate
sharan_test_imageID_6781_GT_4_4_0.csv,Cylinder_LP
sharan_test_imageID_6781_GT_4_4_0.csv,backpack_bag
sharan_test_imageID_6782_GT_4_4_4.csv,Pflanze
sharan_test_imageID_6782_GT_4_4_4.csv,pillow1_main
sharan_test_imageID_6782_GT_4_4_4.csv,Saw
sharan_test_imageID_6787_GT_4_0_4.csv,Cylinder_LP
sharan_test_imageID_6787_GT_4_0_4.csv,lamp_gas_HP
sharan_test_imageID_6784_GT_0_4_4.csv,Hammer_LP
sharan_test_imageID_6784_GT_0_4_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_6789_GT_4_4_0.csv,Hammer_LP
sharan_test_imageID_6789_GT_4_4_0.csv,Ramy02
sharan_test_imageID_6791_GT_4_4_0.csv,Skateboard
sharan_test_imageID_6791_GT_4_4_0.csv,pillow2_main
sharan_test_imageID_6792_GT_4_4_0.csv,037_Vray
sharan_test_imageID_6792_GT_4_4_0.csv,pCylinder4
sharan_test_imageID_6793_GT_4_4_0.csv,Hammer_LP
sharan_test_imageID_6793_GT_4_4_0.csv,polySurface798
sharan_test_imageID_6797_GT_4_4_0.csv,pCylinder4
sharan_test_imageID_6797_GT_4_4_0.csv,Stereo textured mesh
sharan_test_imageID_6801_GT_4_4_0.csv,cabinet1
sharan_test_imageID_6801_GT_4_4_0.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_6803_GT_0_4_4.csv,Stereo textured mesh
sharan_test_imageID_6803_GT_0_4_4.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_6805_GT_0_4_4.csv,backpack_bag
sharan_test_imageID_6805_GT_0_4_4.csv,Ramy02
sharan_test_imageID_6807_GT_4_4_0.csv,WashMachine
sharan_test_imageID_6807_GT_4_4_0.csv,polySurface798
sharan_test_imageID_6819_GT_4_4_4.csv,pillow3_main
sharan_test_imageID_6819_GT_4_4_4.csv,Paperbag_main
sharan_test_imageID_6819_GT_4_4_4.csv,Violino
sharan_test_imageID_6820_GT_0_4_4.csv,Hammer_LP
sharan_test_imageID_6820_GT_0_4_4.csv,Stereo textured mesh
sharan_test_imageID_6821_GT_4_4_0.csv,Keyboard_01
sharan_test_imageID_6821_GT_4_4_0.csv,Violino
sharan_test_imageID_6824_GT_4_0_4.csv,Ramy02
sharan_test_imageID_6824_GT_4_0_4.csv,Nektar Panorama P6
sharan_test_imageID_6825_GT_4_4_0.csv,Hammer_LP
sharan_test_imageID_6825_GT_4_4_0.csv,gitar_2
sharan_test_imageID_6826_GT_4_4_0.csv,cabinet1
sharan_test_imageID_6826_GT_4_4_0.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_6827_GT_0_4_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_6827_GT_0_4_4.csv,stem
sharan_test_imageID_6829_GT_0_4_4.csv,cabinet1
sharan_test_imageID_6829_GT_0_4_4.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_6830_GT_4_4_0.csv,Ramy02
sharan_test_imageID_6830_GT_4_4_0.csv,pillow3_main
sharan_test_imageID_6832_GT_0_4_4.csv,cabinet1
sharan_test_imageID_6832_GT_0_4_4.csv,Cardboardbox
sharan_test_imageID_6833_GT_4_4_0.csv,Keyboard_01
sharan_test_imageID_6833_GT_4_4_0.csv,Stereo textured mesh
sharan_test_imageID_6834_GT_4_4_0.csv,Orange_Guitar_Amplifier
sharan_test_imageID_6834_GT_4_4_0.csv,Stereo textured mesh
sharan_test_imageID_6838_GT_4_4_0.csv,Hammer_LP
sharan_test_imageID_6838_GT_4_4_0.csv,pillow3_main
sharan_test_imageID_6840_GT_4_0_4.csv,stem
sharan_test_imageID_6840_GT_4_0_4.csv,backpack_bag
sharan_test_imageID_6845_GT_4_0_4.csv,cadre_lowpoly
sharan_test_imageID_6845_GT_4_0_4.csv,BoxAroundBottles
sharan_test_imageID_6846_GT_4_4_0.csv,037_Vray
sharan_test_imageID_6846_GT_4_4_0.csv,cabinet1
sharan_test_imageID_6847_GT_4_4_0.csv,backpack_bag
sharan_test_imageID_6847_GT_4_4_0.csv,polySurface798
sharan_test_imageID_6849_GT_4_4_0.csv,Panel
sharan_test_imageID_6849_GT_4_4_0.csv,pillow1_main
sharan_test_imageID_6850_GT_4_4_0.csv,PIONEER XDJ - RX2
sharan_test_imageID_6850_GT_4_4_0.csv,Ukulele
sharan_test_imageID_6851_GT_4_4_0.csv,Cylinder_LP
sharan_test_imageID_6851_GT_4_4_0.csv,BoxAroundBottles
sharan_test_imageID_6852_GT_4_4_0.csv,Nektar Panorama P6
sharan_test_imageID_6852_GT_4_4_0.csv,Violino
sharan_test_imageID_6853_GT_0_4_4.csv,Cardboardbox
sharan_test_imageID_6853_GT_0_4_4.csv,gitar_2
sharan_test_imageID_6856_GT_4_0_4.csv,Skateboard
sharan_test_imageID_6856_GT_4_0_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_6858_GT_4_4_0.csv,Stereo textured mesh
sharan_test_imageID_6858_GT_4_4_0.csv,037_Vray
sharan_test_imageID_6859_GT_0_4_4.csv,cadre_lowpoly
sharan_test_imageID_6859_GT_0_4_4.csv,Stereo textured mesh
sharan_test_imageID_6862_GT_4_4_0.csv,gitar_2
sharan_test_imageID_6862_GT_4_4_0.csv,pillow2_main
sharan_test_imageID_6863_GT_0_4_4.csv,Ramy02
sharan_test_imageID_6863_GT_0_4_4.csv,lamp_gas_HP
sharan_test_imageID_6866_GT_0_4_4.csv,pillow2_main
sharan_test_imageID_6866_GT_0_4_4.csv,Nektar Panorama P6
sharan_test_imageID_6867_GT_4_4_0.csv,Stereo textured mesh
sharan_test_imageID_6867_GT_4_4_0.csv,Paperbag_main
sharan_test_imageID_6870_GT_4_4_0.csv,cabinet1
sharan_test_imageID_6870_GT_4_4_0.csv,Violino
sharan_test_imageID_6871_GT_4_4_4.csv,Skateboard
sharan_test_imageID_6871_GT_4_4_4.csv,Keyboard_01
sharan_test_imageID_6871_GT_4_4_4.csv,pCylinder4
sharan_test_imageID_6872_GT_4_4_0.csv,Amp
sharan_test_imageID_6872_GT_4_4_0.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_6878_GT_4_0_4.csv,Panel
sharan_test_imageID_6878_GT_4_0_4.csv,stem
sharan_test_imageID_6881_GT_4_4_0.csv,stem
sharan_test_imageID_6881_GT_4_4_0.csv,gitar_2
sharan_test_imageID_6885_GT_4_0_4.csv,bag1
sharan_test_imageID_6885_GT_4_0_4.csv,pillow3_main
sharan_test_imageID_6888_GT_4_0_4.csv,lamp_gas_HP
sharan_test_imageID_6888_GT_4_0_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_6889_GT_4_0_4.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_6889_GT_4_0_4.csv,Ukulele
sharan_test_imageID_6891_GT_4_4_0.csv,gitar_2
sharan_test_imageID_6891_GT_4_4_0.csv,Skateboard
sharan_test_imageID_6893_GT_4_4_4.csv,Violino
sharan_test_imageID_6893_GT_4_4_4.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_6893_GT_4_4_4.csv,Cardboardbox
sharan_test_imageID_6894_GT_0_4_4.csv,cadre_lowpoly
sharan_test_imageID_6894_GT_0_4_4.csv,Bottle_main
sharan_test_imageID_6895_GT_4_4_0.csv,pillow1_main
sharan_test_imageID_6895_GT_4_4_0.csv,Skateboard
sharan_test_imageID_6899_GT_4_4_4.csv,WashMachine
sharan_test_imageID_6899_GT_4_4_4.csv,BoxAroundBottles
sharan_test_imageID_6899_GT_4_4_4.csv,Inlineskate
sharan_test_imageID_6901_GT_0_4_4.csv,stem
sharan_test_imageID_6901_GT_0_4_4.csv,Orange_Guitar_Amplifier
sharan_test_imageID_6902_GT_4_4_0.csv,Nektar Panorama P6
sharan_test_imageID_6902_GT_4_4_0.csv,Inlineskate
sharan_test_imageID_6904_GT_0_4_4.csv,Skateboard
sharan_test_imageID_6904_GT_0_4_4.csv,pillow2_main
sharan_test_imageID_6906_GT_4_4_0.csv,Saw
sharan_test_imageID_6906_GT_4_4_0.csv,bag1
sharan_test_imageID_6907_GT_4_4_4.csv,Paperbag_main
sharan_test_imageID_6907_GT_4_4_4.csv,Hammer_LP
sharan_test_imageID_6907_GT_4_4_4.csv,pCylinder4
sharan_test_imageID_6909_GT_4_4_4.csv,WashMachine
sharan_test_imageID_6909_GT_4_4_4.csv,Ukulele
sharan_test_imageID_6909_GT_4_4_4.csv,Paperbag_main
sharan_test_imageID_6915_GT_4_4_0.csv,Saw
sharan_test_imageID_6915_GT_4_4_0.csv,Ukulele
sharan_test_imageID_6919_GT_4_4_0.csv,pCylinder4
sharan_test_imageID_6919_GT_4_4_0.csv,BoxAroundBottles
sharan_test_imageID_6920_GT_4_4_4.csv,pCylinder4
sharan_test_imageID_6920_GT_4_4_4.csv,Skateboard
sharan_test_imageID_6920_GT_4_4_4.csv,Violino
sharan_test_imageID_6922_GT_0_4_4.csv,Amp
sharan_test_imageID_6922_GT_0_4_4.csv,stem
sharan_test_imageID_6924_GT_4_4_0.csv,Hammer_LP
sharan_test_imageID_6924_GT_4_4_0.csv,Nektar Panorama P6
sharan_test_imageID_6925_GT_0_4_4.csv,Skateboard
sharan_test_imageID_6925_GT_0_4_4.csv,polySurface798
sharan_test_imageID_6926_GT_0_4_4.csv,pCylinder4
sharan_test_imageID_6926_GT_0_4_4.csv,bag1
sharan_test_imageID_6928_GT_4_4_0.csv,PIONEER XDJ - RX2
sharan_test_imageID_6928_GT_4_4_0.csv,pillow1_main
sharan_test_imageID_6930_GT_4_4_0.csv,polySurface798
sharan_test_imageID_6930_GT_4_4_0.csv,Cardboardbox
sharan_test_imageID_6931_GT_4_0_4.csv,pillow2_main
sharan_test_imageID_6931_GT_4_0_4.csv,Skateboard
sharan_test_imageID_6932_GT_0_4_4.csv,polySurface798
sharan_test_imageID_6932_GT_0_4_4.csv,Inlineskate
sharan_test_imageID_6937_GT_4_4_4.csv,Cardboardbox
sharan_test_imageID_6937_GT_4_4_4.csv,Ukulele
sharan_test_imageID_6937_GT_4_4_4.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_6940_GT_4_4_0.csv,Violino
sharan_test_imageID_6940_GT_4_4_0.csv,cadre_lowpoly
sharan_test_imageID_6942_GT_4_4_4.csv,Inlineskate
sharan_test_imageID_6942_GT_4_4_4.csv,Violino
sharan_test_imageID_6942_GT_4_4_4.csv,Bottle_main
sharan_test_imageID_6943_GT_4_4_4.csv,Nektar Panorama P6
sharan_test_imageID_6943_GT_4_4_4.csv,Saw
sharan_test_imageID_6943_GT_4_4_4.csv,Amp
sharan_test_imageID_6946_GT_0_4_4.csv,BoxAroundBottles
sharan_test_imageID_6946_GT_0_4_4.csv,Hammer_LP
sharan_test_imageID_6951_GT_4_4_4.csv,bag
sharan_test_imageID_6951_GT_4_4_4.csv,gitar_2
sharan_test_imageID_6951_GT_4_4_4.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_6952_GT_4_0_4.csv,Cardboardbox
sharan_test_imageID_6952_GT_4_0_4.csv,Orange_Guitar_Amplifier
sharan_test_imageID_6954_GT_4_4_0.csv,Keyboard_01
sharan_test_imageID_6954_GT_4_4_0.csv,gitar_2
sharan_test_imageID_6956_GT_0_4_4.csv,gitar_2
sharan_test_imageID_6956_GT_0_4_4.csv,cadre_lowpoly
sharan_test_imageID_6959_GT_4_4_0.csv,Hammer_LP
sharan_test_imageID_6959_GT_4_4_0.csv,Cylinder_LP
sharan_test_imageID_6962_GT_4_4_4.csv,Stereo textured mesh
sharan_test_imageID_6962_GT_4_4_4.csv,pillow3_main
sharan_test_imageID_6962_GT_4_4_4.csv,Keyboard_01
sharan_test_imageID_6967_GT_4_4_4.csv,037_Vray
sharan_test_imageID_6967_GT_4_4_4.csv,Nektar Panorama P6
sharan_test_imageID_6967_GT_4_4_4.csv,Saw
sharan_test_imageID_6971_GT_4_0_4.csv,pillow3_main
sharan_test_imageID_6971_GT_4_0_4.csv,Amp
sharan_test_imageID_6973_GT_4_0_4.csv,pillow3_main
sharan_test_imageID_6973_GT_4_0_4.csv,Bottle_main
sharan_test_imageID_6982_GT_0_4_4.csv,pillow2_main
sharan_test_imageID_6982_GT_0_4_4.csv,Violino
sharan_test_imageID_6992_GT_4_4_0.csv,Hammer_LP
sharan_test_imageID_6992_GT_4_4_0.csv,Ukulele
sharan_test_imageID_6993_GT_4_4_4.csv,037_Vray
sharan_test_imageID_6993_GT_4_4_4.csv,Saw
sharan_test_imageID_6993_GT_4_4_4.csv,Orange_Guitar_Amplifier
sharan_test_imageID_6997_GT_4_0_4.csv,Orange_Guitar_Amplifier
sharan_test_imageID_6997_GT_4_0_4.csv,Ukulele
sharan_test_imageID_6999_GT_4_4_0.csv,Cylinder_LP
sharan_test_imageID_6999_GT_4_4_0.csv,Amp
sharan_test_imageID_7001_GT_4_4_0.csv,Inlineskate
sharan_test_imageID_7001_GT_4_4_0.csv,pCylinder4
sharan_test_imageID_7002_GT_0_4_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_7002_GT_0_4_4.csv,stem
sharan_test_imageID_7003_GT_4_4_0.csv,Amp
sharan_test_imageID_7003_GT_4_4_0.csv,BoxAroundBottles
sharan_test_imageID_7007_GT_4_0_4.csv,Bottle_main
sharan_test_imageID_7007_GT_4_0_4.csv,Hammer_LP
sharan_test_imageID_7008_GT_4_4_4.csv,Panel
sharan_test_imageID_7008_GT_4_4_4.csv,Stereo textured mesh
sharan_test_imageID_7008_GT_4_4_4.csv,backpack_bag
sharan_test_imageID_7012_GT_4_4_4.csv,Stereo textured mesh
sharan_test_imageID_7012_GT_4_4_4.csv,Ramy02
sharan_test_imageID_7012_GT_4_4_4.csv,polySurface798
sharan_test_imageID_7013_GT_4_0_4.csv,Skateboard
sharan_test_imageID_7013_GT_4_0_4.csv,Keyboard_01
sharan_test_imageID_7015_GT_4_4_4.csv,BoxAroundBottles
sharan_test_imageID_7015_GT_4_4_4.csv,pillow2_main
sharan_test_imageID_7015_GT_4_4_4.csv,Pflanze
sharan_test_imageID_7023_GT_4_0_4.csv,backpack_bag
sharan_test_imageID_7023_GT_4_0_4.csv,Bottle_main
sharan_test_imageID_7024_GT_4_0_4.csv,Bottle_main
sharan_test_imageID_7024_GT_4_0_4.csv,Violino
sharan_test_imageID_7025_GT_0_4_4.csv,Cylinder_LP
sharan_test_imageID_7025_GT_0_4_4.csv,Ramy02
sharan_test_imageID_7030_GT_4_4_0.csv,Cardboardbox
sharan_test_imageID_7030_GT_4_4_0.csv,BoxAroundBottles
sharan_test_imageID_7031_GT_4_4_0.csv,cadre_lowpoly
sharan_test_imageID_7031_GT_4_4_0.csv,pillow1_main
sharan_test_imageID_7032_GT_4_4_0.csv,pillow1_main
sharan_test_imageID_7032_GT_4_4_0.csv,Ramy02
sharan_test_imageID_7033_GT_0_4_4.csv,polySurface798
sharan_test_imageID_7033_GT_0_4_4.csv,037_Vray
sharan_test_imageID_7034_GT_4_4_0.csv,Hammer_LP
sharan_test_imageID_7034_GT_4_4_0.csv,Skateboard
sharan_test_imageID_7036_GT_4_4_4.csv,Violino
sharan_test_imageID_7036_GT_4_4_4.csv,cabinet1
sharan_test_imageID_7036_GT_4_4_4.csv,WashMachine
sharan_test_imageID_7037_GT_4_4_4.csv,Violino
sharan_test_imageID_7037_GT_4_4_4.csv,Ukulele
sharan_test_imageID_7037_GT_4_4_4.csv,Ramy02
sharan_test_imageID_7039_GT_4_0_4.csv,Inlineskate
sharan_test_imageID_7039_GT_4_0_4.csv,Saw
sharan_test_imageID_7040_GT_4_0_4.csv,polySurface798
sharan_test_imageID_7040_GT_4_0_4.csv,Panel
sharan_test_imageID_7038_GT_0_4_4.csv,Cylinder_LP
sharan_test_imageID_7038_GT_0_4_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_7043_GT_0_4_4.csv,Violino
sharan_test_imageID_7043_GT_0_4_4.csv,cabinet1
sharan_test_imageID_7046_GT_4_4_4.csv,backpack_bag
sharan_test_imageID_7046_GT_4_4_4.csv,037_Vray
sharan_test_imageID_7046_GT_4_4_4.csv,WashMachine
sharan_test_imageID_7049_GT_4_4_0.csv,Violino
sharan_test_imageID_7049_GT_4_4_0.csv,Keyboard_01
sharan_test_imageID_7050_GT_4_4_4.csv,WashMachine
sharan_test_imageID_7050_GT_4_4_4.csv,Hammer_LP
sharan_test_imageID_7050_GT_4_4_4.csv,gitar_2
sharan_test_imageID_7052_GT_4_0_4.csv,pillow2_main
sharan_test_imageID_7052_GT_4_0_4.csv,bag1
sharan_test_imageID_7058_GT_4_0_4.csv,Keyboard_01
sharan_test_imageID_7058_GT_4_0_4.csv,pillow3_main
sharan_test_imageID_7059_GT_0_4_4.csv,Cylinder_LP
sharan_test_imageID_7059_GT_0_4_4.csv,lamp_gas_HP
sharan_test_imageID_7060_GT_4_0_4.csv,Inlineskate
sharan_test_imageID_7060_GT_4_0_4.csv,Saw
sharan_test_imageID_7063_GT_4_0_4.csv,lamp_gas_HP
sharan_test_imageID_7063_GT_4_0_4.csv,Saw
sharan_test_imageID_7064_GT_4_4_0.csv,pillow3_main
sharan_test_imageID_7064_GT_4_4_0.csv,Keyboard_01
sharan_test_imageID_7065_GT_4_4_0.csv,cabinet1
sharan_test_imageID_7065_GT_4_4_0.csv,037_Vray
sharan_test_imageID_7066_GT_4_4_4.csv,Amp
sharan_test_imageID_7066_GT_4_4_4.csv,backpack_bag
sharan_test_imageID_7066_GT_4_4_4.csv,Stereo textured mesh
sharan_test_imageID_7068_GT_4_0_4.csv,WashMachine
sharan_test_imageID_7068_GT_4_0_4.csv,cadre_lowpoly
sharan_test_imageID_7069_GT_4_4_4.csv,Cardboardbox
sharan_test_imageID_7069_GT_4_4_4.csv,Hammer_LP
sharan_test_imageID_7069_GT_4_4_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_7072_GT_4_4_4.csv,Saw
sharan_test_imageID_7072_GT_4_4_4.csv,stem
sharan_test_imageID_7072_GT_4_4_4.csv,037_Vray
sharan_test_imageID_7073_GT_4_0_4.csv,lamp_gas_HP
sharan_test_imageID_7073_GT_4_0_4.csv,Amp
sharan_test_imageID_7075_GT_4_4_0.csv,cabinet1
sharan_test_imageID_7075_GT_4_4_0.csv,Orange_Guitar_Amplifier
sharan_test_imageID_7076_GT_0_4_4.csv,Ukulele
sharan_test_imageID_7076_GT_0_4_4.csv,gitar_2
sharan_test_imageID_7077_GT_4_4_4.csv,cadre_lowpoly
sharan_test_imageID_7077_GT_4_4_4.csv,Nektar Panorama P6
sharan_test_imageID_7077_GT_4_4_4.csv,Paperbag_main
sharan_test_imageID_7079_GT_4_4_0.csv,037_Vray
sharan_test_imageID_7079_GT_4_4_0.csv,Ramy02
sharan_test_imageID_7080_GT_4_0_4.csv,Hammer_LP
sharan_test_imageID_7080_GT_4_0_4.csv,Saw
sharan_test_imageID_7081_GT_0_4_4.csv,Saw
sharan_test_imageID_7081_GT_0_4_4.csv,pillow1_main
sharan_test_imageID_7087_GT_4_0_4.csv,Pflanze
sharan_test_imageID_7087_GT_4_0_4.csv,pCylinder4
sharan_test_imageID_7089_GT_4_4_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_7089_GT_4_4_4.csv,cadre_lowpoly
sharan_test_imageID_7089_GT_4_4_4.csv,Nektar Panorama P6
sharan_test_imageID_7090_GT_4_4_4.csv,lamp_gas_HP
sharan_test_imageID_7090_GT_4_4_4.csv,Skateboard
sharan_test_imageID_7090_GT_4_4_4.csv,Ukulele
sharan_test_imageID_7091_GT_4_0_4.csv,Hammer_LP
sharan_test_imageID_7091_GT_4_0_4.csv,037_Vray
sharan_test_imageID_7092_GT_4_4_4.csv,Ukulele
sharan_test_imageID_7092_GT_4_4_4.csv,polySurface798
sharan_test_imageID_7092_GT_4_4_4.csv,Panel
sharan_test_imageID_7093_GT_4_0_4.csv,cadre_lowpoly
sharan_test_imageID_7093_GT_4_0_4.csv,Violino
sharan_test_imageID_7095_GT_4_0_4.csv,Pflanze
sharan_test_imageID_7095_GT_4_0_4.csv,polySurface798
sharan_test_imageID_7097_GT_0_4_4.csv,Bottle_main
sharan_test_imageID_7097_GT_0_4_4.csv,pillow3_main
sharan_test_imageID_7101_GT_0_4_4.csv,Orange_Guitar_Amplifier
sharan_test_imageID_7101_GT_0_4_4.csv,Hammer_LP
sharan_test_imageID_7103_GT_4_0_4.csv,Panel
sharan_test_imageID_7103_GT_4_0_4.csv,Keyboard_01
sharan_test_imageID_7104_GT_4_4_4.csv,Keyboard_01
sharan_test_imageID_7104_GT_4_4_4.csv,Inlineskate
sharan_test_imageID_7104_GT_4_4_4.csv,Pflanze
sharan_test_imageID_7105_GT_4_4_4.csv,Hammer_LP
sharan_test_imageID_7105_GT_4_4_4.csv,Ramy02
sharan_test_imageID_7105_GT_4_4_4.csv,polySurface798
sharan_test_imageID_7106_GT_4_0_4.csv,gitar_2
sharan_test_imageID_7106_GT_4_0_4.csv,Amp
sharan_test_imageID_7109_GT_4_4_0.csv,cadre_lowpoly
sharan_test_imageID_7109_GT_4_4_0.csv,Orange_Guitar_Amplifier
sharan_test_imageID_7110_GT_4_4_0.csv,WashMachine
sharan_test_imageID_7110_GT_4_4_0.csv,Ukulele
sharan_test_imageID_7114_GT_4_0_4.csv,037_Vray
sharan_test_imageID_7114_GT_4_0_4.csv,Amp
sharan_test_imageID_7120_GT_4_4_4.csv,stem
sharan_test_imageID_7120_GT_4_4_4.csv,Paperbag_main
sharan_test_imageID_7120_GT_4_4_4.csv,pillow2_main
sharan_test_imageID_7121_GT_0_4_4.csv,Skateboard
sharan_test_imageID_7121_GT_0_4_4.csv,Ramy02
sharan_test_imageID_7124_GT_0_4_4.csv,pillow3_main
sharan_test_imageID_7124_GT_0_4_4.csv,polySurface798
sharan_test_imageID_7125_GT_0_4_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_7125_GT_0_4_4.csv,lamp_gas_HP
sharan_test_imageID_7129_GT_4_0_4.csv,Pflanze
sharan_test_imageID_7129_GT_4_0_4.csv,Stereo textured mesh
sharan_test_imageID_7136_GT_4_4_4.csv,Bottle_main
sharan_test_imageID_7136_GT_4_4_4.csv,Orange_Guitar_Amplifier
sharan_test_imageID_7136_GT_4_4_4.csv,pCylinder4
sharan_test_imageID_7138_GT_0_4_4.csv,bag
sharan_test_imageID_7138_GT_0_4_4.csv,Skateboard
sharan_test_imageID_7140_GT_4_0_4.csv,Cylinder_LP
sharan_test_imageID_7140_GT_4_0_4.csv,lamp_gas_HP
sharan_test_imageID_7143_GT_4_0_4.csv,lamp_gas_HP
sharan_test_imageID_7143_GT_4_0_4.csv,Orange_Guitar_Amplifier
sharan_test_imageID_7144_GT_4_4_0.csv,Skateboard
sharan_test_imageID_7144_GT_4_4_0.csv,stem
sharan_test_imageID_7147_GT_4_4_0.csv,pillow3_main
sharan_test_imageID_7147_GT_4_4_0.csv,backpack_bag
sharan_test_imageID_7148_GT_4_0_4.csv,037_Vray
sharan_test_imageID_7148_GT_4_0_4.csv,Amp
sharan_test_imageID_7151_GT_0_4_4.csv,Paperbag_main
sharan_test_imageID_7151_GT_0_4_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_7152_GT_4_4_0.csv,cadre_lowpoly
sharan_test_imageID_7152_GT_4_4_0.csv,pillow3_main
sharan_test_imageID_7154_GT_4_4_4.csv,Pflanze
sharan_test_imageID_7154_GT_4_4_4.csv,cabinet1
sharan_test_imageID_7154_GT_4_4_4.csv,lamp_gas_HP
sharan_test_imageID_7155_GT_4_4_0.csv,cadre_lowpoly
sharan_test_imageID_7155_GT_4_4_0.csv,Ramy02
sharan_test_imageID_7156_GT_4_0_4.csv,Ukulele
sharan_test_imageID_7156_GT_4_0_4.csv,cadre_lowpoly
sharan_test_imageID_7159_GT_4_4_0.csv,stem
sharan_test_imageID_7159_GT_4_4_0.csv,pillow1_main
sharan_test_imageID_7160_GT_4_4_0.csv,lamp_gas_HP
sharan_test_imageID_7160_GT_4_4_0.csv,Paperbag_main
sharan_test_imageID_7163_GT_4_4_4.csv,WashMachine
sharan_test_imageID_7163_GT_4_4_4.csv,lamp_gas_HP
sharan_test_imageID_7163_GT_4_4_4.csv,bag
sharan_test_imageID_7164_GT_4_4_4.csv,lamp_gas_HP
sharan_test_imageID_7164_GT_4_4_4.csv,pillow1_main
sharan_test_imageID_7164_GT_4_4_4.csv,gitar_2
sharan_test_imageID_7165_GT_0_4_4.csv,bag
sharan_test_imageID_7165_GT_0_4_4.csv,Skateboard
sharan_test_imageID_7172_GT_4_4_4.csv,Hammer_LP
sharan_test_imageID_7172_GT_4_4_4.csv,Amp
