label,Facelandmark_pts,Head_yaw,Head_pitch,Head_roll
04603d140.pts,68,None,None,None
04603d142.pts,68,None,None,None
04603d144.pts,68,None,None,None
04603d146.pts,68,None,None,None
04603d148.pts,68,None,None,None
04603d150.pts,68,None,None,None
04603d152.pts,68,None,None,None
04603d248.pts,68,None,None,None
04603d250.pts,68,None,None,None
04603d252.pts,68,None,None,None
04603d254.pts,68,None,None,None
04603d256.pts,68,None,None,None
04603d258.pts,68,None,None,None
04603d260.pts,68,None,None,None
04603d262.pts,68,None,None,None
04603d264.pts,68,None,None,None
04603d266.pts,68,None,None,None
04603d268.pts,68,None,None,None
04603d54.pts,68,None,None,None
04604d65.pts,68,None,None,None
04604d97.pts,68,None,None,None
04604d99.pts,68,None,None,None
04605d168.pts,68,None,None,None
04605d170.pts,68,None,None,None
04605d172.pts,68,None,None,None
04605d174.pts,68,None,None,None
04605d176.pts,68,None,None,None
04605d178.pts,68,None,None,None
04605d240.pts,68,None,None,None
04605d242.pts,68,None,None,None
04605d244.pts,68,None,None,None
04605d246.pts,68,None,None,None
04605d248.pts,68,None,None,None
04605d250.pts,68,None,None,None
04605d252.pts,68,None,None,None
04605d254.pts,68,None,None,None
04605d256.pts,68,None,None,None
04605d280.pts,68,None,None,None
04605d282.pts,68,None,None,None
04605d284.pts,68,None,None,None
04606d129.pts,68,None,None,None
04606d131.pts,68,None,None,None
04606d133.pts,68,None,None,None
04606d177.pts,68,None,None,None
04606d179.pts,68,None,None,None
04606d181.pts,68,None,None,None
04606d183.pts,68,None,None,None
04606d185.pts,68,None,None,None
04606d187.pts,68,None,None,None
04607d15.pts,68,None,None,None
04608d69.pts,68,None,None,None
04608d77.pts,68,None,None,None
04608d85.pts,68,None,None,None
04609d101.pts,68,None,None,None
04609d103.pts,68,None,None,None
04609d192.pts,68,None,None,None
04609d194.pts,68,None,None,None
04609d196.pts,68,None,None,None
04609d198.pts,68,None,None,None
04609d200.pts,68,None,None,None
04609d202.pts,68,None,None,None
04609d204.pts,68,None,None,None
04609d206.pts,68,None,None,None
04609d208.pts,68,None,None,None
04609d210.pts,68,None,None,None
04609d93.pts,68,None,None,None
04609d95.pts,68,None,None,None
04609d97.pts,68,None,None,None
04609d99.pts,68,None,None,None
04610d129.pts,68,None,None,None
04610d131.pts,68,None,None,None
04612d38.pts,68,None,None,None
04612d64.pts,68,None,None,None
04612d66.pts,68,None,None,None
04612d68.pts,68,None,None,None
04613d177.pts,68,None,None,None
04613d179.pts,68,None,None,None
04613d181.pts,68,None,None,None
04613d183.pts,68,None,None,None
04613d185.pts,68,None,None,None
04613d189.pts,68,None,None,None
04615d179.pts,68,None,None,None
04615d181.pts,68,None,None,None
04615d183.pts,68,None,None,None
04615d185.pts,68,None,None,None
04615d187.pts,68,None,None,None
04615d189.pts,68,None,None,None
04615d191.pts,68,None,None,None
04615d193.pts,68,None,None,None
04615d195.pts,68,None,None,None
04615d197.pts,68,None,None,None
04615d199.pts,68,None,None,None
04615d201.pts,68,None,None,None
04615d29.pts,68,None,None,None
04615d79.pts,68,None,None,None
04615d81.pts,68,None,None,None
04615d83.pts,68,None,None,None
04615d85.pts,68,None,None,None
04615d87.pts,68,None,None,None
04617d29.pts,68,None,None,None
04618d133.pts,68,None,None,None
04618d135.pts,68,None,None,None
04618d137.pts,68,None,None,None
04618d139.pts,68,None,None,None
04618d141.pts,68,None,None,None
04618d161.pts,68,None,None,None
04618d163.pts,68,None,None,None
04618d165.pts,68,None,None,None
04619d132.pts,68,None,None,None
04619d134.pts,68,None,None,None
04619d136.pts,68,None,None,None
04619d162.pts,68,None,None,None
04619d164.pts,68,None,None,None
04619d166.pts,68,None,None,None
04619d168.pts,68,None,None,None
04620d63.pts,68,None,None,None
04621d82.pts,68,None,None,None
04621d90.pts,68,None,None,None
04622d145.pts,68,None,None,None
04622d147.pts,68,None,None,None
04622d149.pts,68,None,None,None
04622d151.pts,68,None,None,None
04622d153.pts,68,None,None,None
04622d233.pts,68,None,None,None
04622d235.pts,68,None,None,None
04622d237.pts,68,None,None,None
04622d239.pts,68,None,None,None
04622d241.pts,68,None,None,None
04622d243.pts,68,None,None,None
04622d245.pts,68,None,None,None
04622d247.pts,68,None,None,None
04622d249.pts,68,None,None,None
04622d325.pts,68,None,None,None
04622d327.pts,68,None,None,None
04622d331.pts,68,None,None,None
04622d333.pts,68,None,None,None
04622d335.pts,68,None,None,None
04622d337.pts,68,None,None,None
04622d339.pts,68,None,None,None
04623d08.pts,68,None,None,None
04624d107.pts,68,None,None,None
04624d115.pts,68,None,None,None
04626d142.pts,68,None,None,None
04626d144.pts,68,None,None,None
04626d146.pts,68,None,None,None
04626d148.pts,68,None,None,None
04626d150.pts,68,None,None,None
04626d152.pts,68,None,None,None
04626d232.pts,68,None,None,None
04626d234.pts,68,None,None,None
04626d236.pts,68,None,None,None
04626d238.pts,68,None,None,None
04626d240.pts,68,None,None,None
04626d242.pts,68,None,None,None
04626d244.pts,68,None,None,None
04626d246.pts,68,None,None,None
04626d248.pts,68,None,None,None
04626d344.pts,68,None,None,None
04626d346.pts,68,None,None,None
04626d348.pts,68,None,None,None
04626d350.pts,68,None,None,None
04626d352.pts,68,None,None,None
04626d354.pts,68,None,None,None
04626d356.pts,68,None,None,None
04626d358.pts,68,None,None,None
04626d360.pts,68,None,None,None
04626d362.pts,68,None,None,None
04626d364.pts,68,None,None,None
04626d366.pts,68,None,None,None
04627d90.pts,68,None,None,None
04627d92.pts,68,None,None,None
04628d136.pts,68,None,None,None
04628d138.pts,68,None,None,None
04628d140.pts,68,None,None,None
04628d220.pts,68,None,None,None
04628d222.pts,68,None,None,None
04628d224.pts,68,None,None,None
04628d226.pts,68,None,None,None
04628d228.pts,68,None,None,None
04628d230.pts,68,None,None,None
04628d232.pts,68,None,None,None
04628d234.pts,68,None,None,None
04628d276.pts,68,None,None,None
04628d278.pts,68,None,None,None
04628d280.pts,68,None,None,None
04629d137.pts,68,None,None,None
04629d139.pts,68,None,None,None
04629d141.pts,68,None,None,None
04629d143.pts,68,None,None,None
04629d145.pts,68,None,None,None
04629d147.pts,68,None,None,None
04629d149.pts,68,None,None,None
04629d151.pts,68,None,None,None
04629d153.pts,68,None,None,None
04629d155.pts,68,None,None,None
04629d245.pts,68,None,None,None
04629d247.pts,68,None,None,None
04629d249.pts,68,None,None,None
04629d251.pts,68,None,None,None
04629d255.pts,68,None,None,None
04629d257.pts,68,None,None,None
04629d259.pts,68,None,None,None
04629d261.pts,68,None,None,None
04629d263.pts,68,None,None,None
04629d57.pts,68,None,None,None
04631d167.pts,68,None,None,None
04631d169.pts,68,None,None,None
04631d171.pts,68,None,None,None
04631d173.pts,68,None,None,None
04631d175.pts,68,None,None,None
04631d177.pts,68,None,None,None
04631d179.pts,68,None,None,None
04631d181.pts,68,None,None,None
04631d183.pts,68,None,None,None
04631d255.pts,68,None,None,None
04631d257.pts,68,None,None,None
04631d259.pts,68,None,None,None
04631d261.pts,68,None,None,None
04631d265.pts,68,None,None,None
04631d269.pts,68,None,None,None
04631d271.pts,68,None,None,None
04631d99.pts,68,None,None,None
04632d133.pts,68,None,None,None
04632d135.pts,68,None,None,None
04632d137.pts,68,None,None,None
04632d139.pts,68,None,None,None
04632d141.pts,68,None,None,None
04632d143.pts,68,None,None,None
04632d145.pts,68,None,None,None
04632d231.pts,68,None,None,None
04632d233.pts,68,None,None,None
04632d235.pts,68,None,None,None
04632d237.pts,68,None,None,None
04632d239.pts,68,None,None,None
04632d241.pts,68,None,None,None
04632d243.pts,68,None,None,None
04632d247.pts,68,None,None,None
04632d43.pts,68,None,None,None
04633d179.pts,68,None,None,None
04633d181.pts,68,None,None,None
04633d183.pts,68,None,None,None
04633d185.pts,68,None,None,None
04633d187.pts,68,None,None,None
04633d189.pts,68,None,None,None
04633d191.pts,68,None,None,None
04633d193.pts,68,None,None,None
04633d195.pts,68,None,None,None
04633d197.pts,68,None,None,None
04633d289.pts,68,None,None,None
04633d291.pts,68,None,None,None
04633d293.pts,68,None,None,None
04633d295.pts,68,None,None,None
04633d297.pts,68,None,None,None
04633d299.pts,68,None,None,None
04633d301.pts,68,None,None,None
04633d303.pts,68,None,None,None
04633d305.pts,68,None,None,None
04633d307.pts,68,None,None,None
04633d309.pts,68,None,None,None
04633d99.pts,68,None,None,None
04635d26.pts,68,None,None,None
04635d28.pts,68,None,None,None
04635d48.pts,68,None,None,None
04635d50.pts,68,None,None,None
04637d163.pts,68,None,None,None
04637d165.pts,68,None,None,None
04637d167.pts,68,None,None,None
04637d169.pts,68,None,None,None
04637d195.pts,68,None,None,None
04637d197.pts,68,None,None,None
04637d199.pts,68,None,None,None
04638d162.pts,68,None,None,None
04638d164.pts,68,None,None,None
04638d166.pts,68,None,None,None
04638d192.pts,68,None,None,None
04638d194.pts,68,None,None,None
04638d196.pts,68,None,None,None
04639d26.pts,68,None,None,None
04641d120.pts,68,None,None,None
04641d122.pts,68,None,None,None
04641d124.pts,68,None,None,None
04641d174.pts,68,None,None,None
04641d176.pts,68,None,None,None
04641d178.pts,68,None,None,None
04641d180.pts,68,None,None,None
04641d182.pts,68,None,None,None
04641d242.pts,68,None,None,None
04641d244.pts,68,None,None,None
04641d246.pts,68,None,None,None
04641d248.pts,68,None,None,None
04641d250.pts,68,None,None,None
04641d252.pts,68,None,None,None
04641d254.pts,68,None,None,None
04642d47.pts,68,None,None,None
04642d49.pts,68,None,None,None
04643d21.pts,68,None,None,None
04644d133.pts,68,None,None,None
04644d135.pts,68,None,None,None
04644d137.pts,68,None,None,None
04644d199.pts,68,None,None,None
04644d201.pts,68,None,None,None
04644d203.pts,68,None,None,None
04644d205.pts,68,None,None,None
04644d207.pts,68,None,None,None
04644d209.pts,68,None,None,None
04644d211.pts,68,None,None,None
04644d213.pts,68,None,None,None
04644d255.pts,68,None,None,None
04644d257.pts,68,None,None,None
04644d259.pts,68,None,None,None
04644d261.pts,68,None,None,None
04644d263.pts,68,None,None,None
04644d265.pts,68,None,None,None
04645d88.pts,68,None,None,None
04645d90.pts,68,None,None,None
04645d92.pts,68,None,None,None
04645d94.pts,68,None,None,None
04645d96.pts,68,None,None,None
04646d34.pts,68,None,None,None
04646d42.pts,68,None,None,None
04647d134.pts,68,None,None,None
04647d136.pts,68,None,None,None
04647d138.pts,68,None,None,None
04647d140.pts,68,None,None,None
04647d142.pts,68,None,None,None
04647d161.pts,68,None,None,None
04647d171.pts,68,None,None,None
04649d54.pts,68,None,None,None
04650d107.pts,68,None,None,None
04650d145.pts,68,None,None,None
04650d147.pts,68,None,None,None
04650d149.pts,68,None,None,None
04650d151.pts,68,None,None,None
04650d153.pts,68,None,None,None
04650d155.pts,68,None,None,None
04651d101.pts,68,None,None,None
04651d103.pts,68,None,None,None
04651d129.pts,68,None,None,None
04651d131.pts,68,None,None,None
04652d115.pts,68,None,None,None
04652d153.pts,68,None,None,None
04652d155.pts,68,None,None,None
04652d157.pts,68,None,None,None
04652d159.pts,68,None,None,None
04652d161.pts,68,None,None,None
04652d163.pts,68,None,None,None
04653d29.pts,68,None,None,None
04653d37.pts,68,None,None,None
04654d103.pts,68,None,None,None
04654d105.pts,68,None,None,None
04654d107.pts,68,None,None,None
04655d98.pts,68,None,None,None
04656d122.pts,68,None,None,None
04656d124.pts,68,None,None,None
04656d126.pts,68,None,None,None
04656d128.pts,68,None,None,None
04656d130.pts,68,None,None,None
04657d139.pts,68,None,None,None
04657d141.pts,68,None,None,None
04657d155.pts,68,None,None,None
04657d157.pts,68,None,None,None
04658d116.pts,68,None,None,None
04659d13.pts,68,None,None,None
04661d118.pts,68,None,None,None
04661d168.pts,68,None,None,None
04661d170.pts,68,None,None,None
04661d172.pts,68,None,None,None
04661d174.pts,68,None,None,None
04661d176.pts,68,None,None,None
04661d178.pts,68,None,None,None
04662d120.pts,68,None,None,None
04662d122.pts,68,None,None,None
04662d124.pts,68,None,None,None
04662d126.pts,68,None,None,None
04662d128.pts,68,None,None,None
04662d132.pts,68,None,None,None
04662d134.pts,68,None,None,None
04662d136.pts,68,None,None,None
04663d71.pts,68,None,None,None
04664d144.pts,68,None,None,None
04664d146.pts,68,None,None,None
04664d148.pts,68,None,None,None
04664d150.pts,68,None,None,None
04664d152.pts,68,None,None,None
04664d154.pts,68,None,None,None
04664d156.pts,68,None,None,None
04664d188.pts,68,None,None,None
04664d190.pts,68,None,None,None
04664d192.pts,68,None,None,None
04666d08.pts,68,None,None,None
04667d121.pts,68,None,None,None
04667d195.pts,68,None,None,None
04667d197.pts,68,None,None,None
04667d199.pts,68,None,None,None
04667d201.pts,68,None,None,None
04667d203.pts,68,None,None,None
04667d205.pts,68,None,None,None
04667d207.pts,68,None,None,None
04667d209.pts,68,None,None,None
04667d211.pts,68,None,None,None
04667d303.pts,68,None,None,None
04667d305.pts,68,None,None,None
04667d307.pts,68,None,None,None
04667d309.pts,68,None,None,None
04667d311.pts,68,None,None,None
04667d313.pts,68,None,None,None
04667d315.pts,68,None,None,None
04667d317.pts,68,None,None,None
04667d319.pts,68,None,None,None
04667d321.pts,68,None,None,None
04667d323.pts,68,None,None,None
04667d325.pts,68,None,None,None
04669d40.pts,68,None,None,None
04669d48.pts,68,None,None,None
04670d162.pts,68,None,None,None
04670d164.pts,68,None,None,None
04670d166.pts,68,None,None,None
04670d168.pts,68,None,None,None
04670d170.pts,68,None,None,None
04670d172.pts,68,None,None,None
04670d174.pts,68,None,None,None
04670d176.pts,68,None,None,None
04670d178.pts,68,None,None,None
04670d180.pts,68,None,None,None
04670d270.pts,68,None,None,None
04670d272.pts,68,None,None,None
04670d274.pts,68,None,None,None
04670d276.pts,68,None,None,None
04670d278.pts,68,None,None,None
04670d280.pts,68,None,None,None
04670d282.pts,68,None,None,None
04670d284.pts,68,None,None,None
04670d286.pts,68,None,None,None
04670d82.pts,68,None,None,None
04671d47.pts,68,None,None,None
04673d138.pts,68,None,None,None
04673d140.pts,68,None,None,None
04673d142.pts,68,None,None,None
04673d185.pts,68,None,None,None
04673d189.pts,68,None,None,None
04673d191.pts,68,None,None,None
04673d193.pts,68,None,None,None
04673d274.pts,68,None,None,None
04673d276.pts,68,None,None,None
04673d278.pts,68,None,None,None
04673d280.pts,68,None,None,None
04673d282.pts,68,None,None,None
04673d284.pts,68,None,None,None
04673d286.pts,68,None,None,None
04673d288.pts,68,None,None,None
04673d290.pts,68,None,None,None
04675d175.pts,68,None,None,None
04675d177.pts,68,None,None,None
04675d179.pts,68,None,None,None
04675d181.pts,68,None,None,None
04675d248.pts,68,None,None,None
04675d250.pts,68,None,None,None
04675d252.pts,68,None,None,None
04675d254.pts,68,None,None,None
04675d256.pts,68,None,None,None
04675d340.pts,68,None,None,None
04675d342.pts,68,None,None,None
04675d344.pts,68,None,None,None
04675d346.pts,68,None,None,None
04675d348.pts,68,None,None,None
04675d350.pts,68,None,None,None
04675d352.pts,68,None,None,None
04675d354.pts,68,None,None,None
04676d118.pts,68,None,None,None
04676d120.pts,68,None,None,None
04676d122.pts,68,None,None,None
04676d160.pts,68,None,None,None
04676d162.pts,68,None,None,None
04676d164.pts,68,None,None,None
04679d08.pts,68,None,None,None
04681d146.pts,68,None,None,None
04681d148.pts,68,None,None,None
04681d150.pts,68,None,None,None
04681d152.pts,68,None,None,None
04681d154.pts,68,None,None,None
04681d156.pts,68,None,None,None
04681d158.pts,68,None,None,None
04681d160.pts,68,None,None,None
04681d178.pts,68,None,None,None
04681d180.pts,68,None,None,None
04681d66.pts,68,None,None,None
04682d119.pts,68,None,None,None
04682d121.pts,68,None,None,None
04682d123.pts,68,None,None,None
04682d125.pts,68,None,None,None
04682d127.pts,68,None,None,None
04682d129.pts,68,None,None,None
04682d131.pts,68,None,None,None
04682d133.pts,68,None,None,None
04682d215.pts,68,None,None,None
04682d217.pts,68,None,None,None
04682d219.pts,68,None,None,None
04682d221.pts,68,None,None,None
04682d223.pts,68,None,None,None
04682d225.pts,68,None,None,None
04682d227.pts,68,None,None,None
04682d229.pts,68,None,None,None
04682d233.pts,68,None,None,None
04682d235.pts,68,None,None,None
04682d57.pts,68,None,None,None
04683d142.pts,68,None,None,None
04683d144.pts,68,None,None,None
04683d146.pts,68,None,None,None
04683d148.pts,68,None,None,None
04683d150.pts,68,None,None,None
04683d230.pts,68,None,None,None
04683d232.pts,68,None,None,None
04683d234.pts,68,None,None,None
04683d236.pts,68,None,None,None
04683d238.pts,68,None,None,None
04683d240.pts,68,None,None,None
04683d242.pts,68,None,None,None
04683d244.pts,68,None,None,None
04683d246.pts,68,None,None,None
04683d248.pts,68,None,None,None
04683d340.pts,68,None,None,None
04683d342.pts,68,None,None,None
04683d344.pts,68,None,None,None
04683d346.pts,68,None,None,None
04683d348.pts,68,None,None,None
04683d350.pts,68,None,None,None
04683d352.pts,68,None,None,None
04683d354.pts,68,None,None,None
04683d356.pts,68,None,None,None
04683d358.pts,68,None,None,None
04684d227.pts,68,None,None,None
04684d229.pts,68,None,None,None
04684d231.pts,68,None,None,None
04684d233.pts,68,None,None,None
04684d235.pts,68,None,None,None
04684d237.pts,68,None,None,None
04684d239.pts,68,None,None,None
04684d241.pts,68,None,None,None
04684d243.pts,68,None,None,None
04684d303.pts,68,None,None,None
04684d305.pts,68,None,None,None
04684d307.pts,68,None,None,None
04684d309.pts,68,None,None,None
04684d311.pts,68,None,None,None
04686d42.pts,68,None,None,None
04686d50.pts,68,None,None,None
04687d112.pts,68,None,None,None
04687d114.pts,68,None,None,None
04687d116.pts,68,None,None,None
04687d118.pts,68,None,None,None
04687d132.pts,68,None,None,None
04687d134.pts,68,None,None,None
04687d69.pts,68,None,None,None
04687d71.pts,68,None,None,None
04687d73.pts,68,None,None,None
04688d37.pts,68,None,None,None
04688d39.pts,68,None,None,None
04688d41.pts,68,None,None,None
04688d43.pts,68,None,None,None
04689d101.pts,68,None,None,None
04689d25.pts,68,None,None,None
04689d27.pts,68,None,None,None
04689d29.pts,68,None,None,None
04689d31.pts,68,None,None,None
04689d93.pts,68,None,None,None
04689d95.pts,68,None,None,None
04689d97.pts,68,None,None,None
04689d99.pts,68,None,None,None
04690d43.pts,68,None,None,None
04690d45.pts,68,None,None,None
04690d47.pts,68,None,None,None
04691d123.pts,68,None,None,None
04691d125.pts,68,None,None,None
04691d127.pts,68,None,None,None
04691d129.pts,68,None,None,None
04691d131.pts,68,None,None,None
04691d135.pts,68,None,None,None
04691d137.pts,68,None,None,None
04691d139.pts,68,None,None,None
04691d49.pts,68,None,None,None
04691d51.pts,68,None,None,None
04691d53.pts,68,None,None,None
04692d137.pts,68,None,None,None
04692d139.pts,68,None,None,None
04692d141.pts,68,None,None,None
04692d143.pts,68,None,None,None
04692d145.pts,68,None,None,None
04692d147.pts,68,None,None,None
04692d149.pts,68,None,None,None
04692d43.pts,68,None,None,None
04692d45.pts,68,None,None,None
04692d47.pts,68,None,None,None
04693d49.pts,68,None,None,None
04693d51.pts,68,None,None,None
04693d53.pts,68,None,None,None
04693d55.pts,68,None,None,None
04693d57.pts,68,None,None,None
04693d59.pts,68,None,None,None
04693d71.pts,68,None,None,None
04694d07.pts,68,None,None,None
04695d101.pts,68,None,None,None
04695d67.pts,68,None,None,None
04695d69.pts,68,None,None,None
04695d71.pts,68,None,None,None
04695d73.pts,68,None,None,None
04695d75.pts,68,None,None,None
04695d77.pts,68,None,None,None
04695d79.pts,68,None,None,None
04695d81.pts,68,None,None,None
04695d99.pts,68,None,None,None
04696d37.pts,68,None,None,None
04696d39.pts,68,None,None,None
04696d41.pts,68,None,None,None
04696d43.pts,68,None,None,None
04696d45.pts,68,None,None,None
04697d179.pts,68,None,None,None
04697d181.pts,68,None,None,None
04697d183.pts,68,None,None,None
04697d185.pts,68,None,None,None
04697d187.pts,68,None,None,None
04697d189.pts,68,None,None,None
04697d191.pts,68,None,None,None
04697d193.pts,68,None,None,None
04697d79.pts,68,None,None,None
04697d81.pts,68,None,None,None
04697d83.pts,68,None,None,None
04697d85.pts,68,None,None,None
04697d87.pts,68,None,None,None
04697d89.pts,68,None,None,None
04697d91.pts,68,None,None,None
04697d93.pts,68,None,None,None
04698d81.pts,68,None,None,None
04698d83.pts,68,None,None,None
04698d85.pts,68,None,None,None
04698d87.pts,68,None,None,None
04698d89.pts,68,None,None,None
04698d91.pts,68,None,None,None
04698d93.pts,68,None,None,None
04698d95.pts,68,None,None,None
04699d107.pts,68,None,None,None
04699d109.pts,68,None,None,None
04699d111.pts,68,None,None,None
04699d113.pts,68,None,None,None
04699d115.pts,68,None,None,None
04699d43.pts,68,None,None,None
04699d45.pts,68,None,None,None
04699d47.pts,68,None,None,None
04699d49.pts,68,None,None,None
04700d19.pts,68,None,None,None
04700d21.pts,68,None,None,None
04700d23.pts,68,None,None,None
04701d154.pts,68,None,None,None
04701d156.pts,68,None,None,None
04701d158.pts,68,None,None,None
04701d160.pts,68,None,None,None
04701d162.pts,68,None,None,None
04701d164.pts,68,None,None,None
04701d166.pts,68,None,None,None
04701d168.pts,68,None,None,None
04701d67.pts,68,None,None,None
04701d69.pts,68,None,None,None
04701d71.pts,68,None,None,None
04701d73.pts,68,None,None,None
04701d75.pts,68,None,None,None
04701d77.pts,68,None,None,None
04701d79.pts,68,None,None,None
04701d81.pts,68,None,None,None
04702d127.pts,68,None,None,None
04702d129.pts,68,None,None,None
04702d131.pts,68,None,None,None
04702d133.pts,68,None,None,None
04702d135.pts,68,None,None,None
04702d137.pts,68,None,None,None
04702d139.pts,68,None,None,None
04702d49.pts,68,None,None,None
04702d51.pts,68,None,None,None
04702d53.pts,68,None,None,None
04703d113.pts,68,None,None,None
04703d115.pts,68,None,None,None
04703d117.pts,68,None,None,None
04703d119.pts,68,None,None,None
04703d121.pts,68,None,None,None
04703d123.pts,68,None,None,None
04703d43.pts,68,None,None,None
04703d45.pts,68,None,None,None
04703d47.pts,68,None,None,None
04704d19.pts,68,None,None,None
04704d21.pts,68,None,None,None
04704d23.pts,68,None,None,None
04705d43.pts,68,None,None,None
04705d45.pts,68,None,None,None
04705d47.pts,68,None,None,None
04707d53.pts,68,None,None,None
04707d55.pts,68,None,None,None
04707d61.pts,68,None,None,None
04707d63.pts,68,None,None,None
04708d160.pts,68,None,None,None
04708d162.pts,68,None,None,None
04708d164.pts,68,None,None,None
04708d166.pts,68,None,None,None
04708d168.pts,68,None,None,None
04708d172.pts,68,None,None,None
04708d174.pts,68,None,None,None
04708d176.pts,68,None,None,None
04708d178.pts,68,None,None,None
04708d180.pts,68,None,None,None
04708d182.pts,68,None,None,None
04708d55.pts,68,None,None,None
04708d57.pts,68,None,None,None
04708d59.pts,68,None,None,None
04708d61.pts,68,None,None,None
04708d63.pts,68,None,None,None
04708d65.pts,68,None,None,None
04709d154.pts,68,None,None,None
04709d156.pts,68,None,None,None
04709d158.pts,68,None,None,None
04709d160.pts,68,None,None,None
04709d162.pts,68,None,None,None
04709d164.pts,68,None,None,None
04709d166.pts,68,None,None,None
04709d168.pts,68,None,None,None
04709d170.pts,68,None,None,None
04709d55.pts,68,None,None,None
04709d57.pts,68,None,None,None
04709d59.pts,68,None,None,None
04709d61.pts,68,None,None,None
04709d63.pts,68,None,None,None
04710d07.pts,68,None,None,None
04711d150.pts,68,None,None,None
04711d152.pts,68,None,None,None
04711d154.pts,68,None,None,None
04711d156.pts,68,None,None,None
04711d158.pts,68,None,None,None
04711d160.pts,68,None,None,None
04711d162.pts,68,None,None,None
04711d164.pts,68,None,None,None
04711d166.pts,68,None,None,None
04711d168.pts,68,None,None,None
04711d170.pts,68,None,None,None
04711d48.pts,68,None,None,None
04711d50.pts,68,None,None,None
04711d52.pts,68,None,None,None
04711d54.pts,68,None,None,None
04712d100.pts,68,None,None,None
04712d102.pts,68,None,None,None
04712d104.pts,68,None,None,None
04712d106.pts,68,None,None,None
04712d48.pts,68,None,None,None
04712d50.pts,68,None,None,None
04712d52.pts,68,None,None,None
04712d54.pts,68,None,None,None
04712d98.pts,68,None,None,None
04713d07.pts,68,None,None,None
04714d187.pts,68,None,None,None
04714d189.pts,68,None,None,None
04714d191.pts,68,None,None,None
04714d193.pts,68,None,None,None
04714d197.pts,68,None,None,None
04714d199.pts,68,None,None,None
04714d201.pts,68,None,None,None
04714d203.pts,68,None,None,None
04714d205.pts,68,None,None,None
04714d79.pts,68,None,None,None
04714d81.pts,68,None,None,None
04714d83.pts,68,None,None,None
04714d85.pts,68,None,None,None
04714d87.pts,68,None,None,None
04714d89.pts,68,None,None,None
04714d91.pts,68,None,None,None
04714d93.pts,68,None,None,None
04714d95.pts,68,None,None,None
04714d97.pts,68,None,None,None
04715d13.pts,68,None,None,None
04715d15.pts,68,None,None,None
04715d75.pts,68,None,None,None
04715d77.pts,68,None,None,None
04715d79.pts,68,None,None,None
04715d81.pts,68,None,None,None
04715d83.pts,68,None,None,None
04716d25.pts,68,None,None,None
04716d27.pts,68,None,None,None
04717d42.pts,68,None,None,None
04717d44.pts,68,None,None,None
04717d46.pts,68,None,None,None
04717d48.pts,68,None,None,None
04717d50.pts,68,None,None,None
04718d19.pts,68,None,None,None
04718d21.pts,68,None,None,None
04718d23.pts,68,None,None,None
04719d178.pts,68,None,None,None
04719d180.pts,68,None,None,None
04719d182.pts,68,None,None,None
04719d184.pts,68,None,None,None
04719d186.pts,68,None,None,None
04719d190.pts,68,None,None,None
04719d192.pts,68,None,None,None
04719d194.pts,68,None,None,None
04719d79.pts,68,None,None,None
04719d81.pts,68,None,None,None
04719d83.pts,68,None,None,None
04719d85.pts,68,None,None,None
04719d87.pts,68,None,None,None
04719d89.pts,68,None,None,None
04719d91.pts,68,None,None,None
04719d93.pts,68,None,None,None
04719d95.pts,68,None,None,None
04720d37.pts,68,None,None,None
04720d39.pts,68,None,None,None
04720d71.pts,68,None,None,None
04720d73.pts,68,None,None,None
04720d75.pts,68,None,None,None
04720d77.pts,68,None,None,None
04721d43.pts,68,None,None,None
04721d45.pts,68,None,None,None
04721d47.pts,68,None,None,None
04721d49.pts,68,None,None,None
04721d81.pts,68,None,None,None
04721d83.pts,68,None,None,None
04721d85.pts,68,None,None,None
04722d43.pts,68,None,None,None
04722d45.pts,68,None,None,None
04722d47.pts,68,None,None,None
04722d49.pts,68,None,None,None
04722d51.pts,68,None,None,None
04722d63.pts,68,None,None,None
04723d07.pts,68,None,None,None
04724d135.pts,68,None,None,None
04724d137.pts,68,None,None,None
04724d139.pts,68,None,None,None
04724d141.pts,68,None,None,None
04724d143.pts,68,None,None,None
04724d145.pts,68,None,None,None
04724d147.pts,68,None,None,None
04724d149.pts,68,None,None,None
04724d151.pts,68,None,None,None
04724d153.pts,68,None,None,None
04724d43.pts,68,None,None,None
04724d45.pts,68,None,None,None
04724d47.pts,68,None,None,None
04724d49.pts,68,None,None,None
04724d51.pts,68,None,None,None
04725d25.pts,68,None,None,None
04725d27.pts,68,None,None,None
04725d29.pts,68,None,None,None
04725d55.pts,68,None,None,None
04726d133.pts,68,None,None,None
04726d135.pts,68,None,None,None
04726d137.pts,68,None,None,None
04726d139.pts,68,None,None,None
04726d141.pts,68,None,None,None
04726d143.pts,68,None,None,None
04726d145.pts,68,None,None,None
04726d147.pts,68,None,None,None
04726d149.pts,68,None,None,None
04726d151.pts,68,None,None,None
04726d153.pts,68,None,None,None
04726d43.pts,68,None,None,None
04726d45.pts,68,None,None,None
04726d47.pts,68,None,None,None
04727d163.pts,68,None,None,None
04727d165.pts,68,None,None,None
04727d167.pts,68,None,None,None
04727d169.pts,68,None,None,None
04727d171.pts,68,None,None,None
04727d173.pts,68,None,None,None
04727d175.pts,68,None,None,None
04727d177.pts,68,None,None,None
04727d179.pts,68,None,None,None
04727d181.pts,68,None,None,None
04727d67.pts,68,None,None,None
04727d69.pts,68,None,None,None
04727d71.pts,68,None,None,None
04727d73.pts,68,None,None,None
