label,Facelandmark_pts,Head_yaw,Head_pitch,Head_roll
70.pts,68,None,None,None
700.pts,68,None,None,None
7000.pts,68,None,None,None
7002.pts,68,None,None,None
7003.pts,68,None,None,None
7004.pts,68,None,None,None
7006.pts,68,None,None,None
7007.pts,68,None,None,None
7008.pts,68,None,None,None
7009.pts,68,None,None,None
701.pts,68,None,None,None
7010.pts,68,None,None,None
7011.pts,68,None,None,None
7012.pts,68,None,None,None
7013.pts,68,None,None,None
7014.pts,68,None,None,None
7015.pts,68,None,None,None
7019.pts,68,None,None,None
702.pts,68,None,None,None
7020.pts,68,None,None,None
7023.pts,68,None,None,None
7025.pts,68,None,None,None
7029.pts,68,None,None,None
703.pts,68,None,None,None
7030.pts,68,None,None,None
7031.pts,68,None,None,None
7032.pts,68,None,None,None
7034.pts,68,None,None,None
7037.pts,68,None,None,None
7038.pts,68,None,None,None
704.pts,68,None,None,None
7040.pts,68,None,None,None
7042.pts,68,None,None,None
7045.pts,68,None,None,None
7048.pts,68,None,None,None
7049.pts,68,None,None,None
705.pts,68,None,None,None
7050.pts,68,None,None,None
7051.pts,68,None,None,None
7052.pts,68,None,None,None
7054.pts,68,None,None,None
7055.pts,68,None,None,None
7057.pts,68,None,None,None
7058.pts,68,None,None,None
706.pts,68,None,None,None
7060.pts,68,None,None,None
7061.pts,68,None,None,None
7062.pts,68,None,None,None
7063.pts,68,None,None,None
7064.pts,68,None,None,None
7065.pts,68,None,None,None
7066.pts,68,None,None,None
7067.pts,68,None,None,None
7069.pts,68,None,None,None
707.pts,68,None,None,None
7070.pts,68,None,None,None
7071.pts,68,None,None,None
7072.pts,68,None,None,None
7073.pts,68,None,None,None
7076.pts,68,None,None,None
7077.pts,68,None,None,None
7078.pts,68,None,None,None
7079.pts,68,None,None,None
708.pts,68,None,None,None
7080.pts,68,None,None,None
7081.pts,68,None,None,None
7084.pts,68,None,None,None
7085.pts,68,None,None,None
7089.pts,68,None,None,None
709.pts,68,None,None,None
7090.pts,68,None,None,None
7091.pts,68,None,None,None
7093.pts,68,None,None,None
7094.pts,68,None,None,None
7095.pts,68,None,None,None
7097.pts,68,None,None,None
7098.pts,68,None,None,None
7099.pts,68,None,None,None
71.pts,68,None,None,None
7100.pts,68,None,None,None
7101.pts,68,None,None,None
7102.pts,68,None,None,None
7103.pts,68,None,None,None
7105.pts,68,None,None,None
7106.pts,68,None,None,None
7108.pts,68,None,None,None
7109.pts,68,None,None,None
711.pts,68,None,None,None
7110.pts,68,None,None,None
7114.pts,68,None,None,None
7115.pts,68,None,None,None
7116.pts,68,None,None,None
7117.pts,68,None,None,None
7118.pts,68,None,None,None
7119.pts,68,None,None,None
7120.pts,68,None,None,None
7121.pts,68,None,None,None
7122.pts,68,None,None,None
7123.pts,68,None,None,None
7124.pts,68,None,None,None
7125.pts,68,None,None,None
7126.pts,68,None,None,None
7127.pts,68,None,None,None
7128.pts,68,None,None,None
7129.pts,68,None,None,None
713.pts,68,None,None,None
7130.pts,68,None,None,None
7131.pts,68,None,None,None
7132.pts,68,None,None,None
7133.pts,68,None,None,None
7134.pts,68,None,None,None
7135.pts,68,None,None,None
7136.pts,68,None,None,None
7138.pts,68,None,None,None
7139.pts,68,None,None,None
714.pts,68,None,None,None
7140.pts,68,None,None,None
7141.pts,68,None,None,None
7142.pts,68,None,None,None
7143.pts,68,None,None,None
7144.pts,68,None,None,None
7145.pts,68,None,None,None
7146.pts,68,None,None,None
7147.pts,68,None,None,None
715.pts,68,None,None,None
7150.pts,68,None,None,None
7151.pts,68,None,None,None
7152.pts,68,None,None,None
7153.pts,68,None,None,None
7154.pts,68,None,None,None
7155.pts,68,None,None,None
7156.pts,68,None,None,None
7157.pts,68,None,None,None
7158.pts,68,None,None,None
7159.pts,68,None,None,None
716.pts,68,None,None,None
7160.pts,68,None,None,None
7161.pts,68,None,None,None
7165.pts,68,None,None,None
7169.pts,68,None,None,None
7167.pts,68,None,None,None
7164.pts,68,None,None,None
717.pts,68,None,None,None
7163.pts,68,None,None,None
7168.pts,68,None,None,None
7162.pts,68,None,None,None
7170.pts,68,None,None,None
7171.pts,68,None,None,None
7172.pts,68,None,None,None
7174.pts,68,None,None,None
7175.pts,68,None,None,None
7176.pts,68,None,None,None
7178.pts,68,None,None,None
7179.pts,68,None,None,None
718.pts,68,None,None,None
7180.pts,68,None,None,None
7181.pts,68,None,None,None
7183.pts,68,None,None,None
7186.pts,68,None,None,None
7187.pts,68,None,None,None
7188.pts,68,None,None,None
7189.pts,68,None,None,None
719.pts,68,None,None,None
7191.pts,68,None,None,None
7192.pts,68,None,None,None
7193.pts,68,None,None,None
7195.pts,68,None,None,None
7196.pts,68,None,None,None
7197.pts,68,None,None,None
7198.pts,68,None,None,None
7200.pts,68,None,None,None
7201.pts,68,None,None,None
7202.pts,68,None,None,None
7203.pts,68,None,None,None
7204.pts,68,None,None,None
7205.pts,68,None,None,None
7206.pts,68,None,None,None
7207.pts,68,None,None,None
7208.pts,68,None,None,None
721.pts,68,None,None,None
7210.pts,68,None,None,None
7211.pts,68,None,None,None
7212.pts,68,None,None,None
7213.pts,68,None,None,None
7214.pts,68,None,None,None
7216.pts,68,None,None,None
7217.pts,68,None,None,None
7218.pts,68,None,None,None
7219.pts,68,None,None,None
722.pts,68,None,None,None
7220.pts,68,None,None,None
7221.pts,68,None,None,None
7222.pts,68,None,None,None
7223.pts,68,None,None,None
7224.pts,68,None,None,None
7225.pts,68,None,None,None
7226.pts,68,None,None,None
7227.pts,68,None,None,None
7228.pts,68,None,None,None
7229.pts,68,None,None,None
723.pts,68,None,None,None
7231.pts,68,None,None,None
7232.pts,68,None,None,None
7234.pts,68,None,None,None
7237.pts,68,None,None,None
7238.pts,68,None,None,None
7239.pts,68,None,None,None
724.pts,68,None,None,None
7242.pts,68,None,None,None
7243.pts,68,None,None,None
7244.pts,68,None,None,None
7245.pts,68,None,None,None
7247.pts,68,None,None,None
7248.pts,68,None,None,None
7249.pts,68,None,None,None
725.pts,68,None,None,None
7250.pts,68,None,None,None
7252.pts,68,None,None,None
7256.pts,68,None,None,None
7257.pts,68,None,None,None
7258.pts,68,None,None,None
7259.pts,68,None,None,None
726.pts,68,None,None,None
7260.pts,68,None,None,None
7261.pts,68,None,None,None
7262.pts,68,None,None,None
7263.pts,68,None,None,None
7264.pts,68,None,None,None
7265.pts,68,None,None,None
7266.pts,68,None,None,None
7267.pts,68,None,None,None
7269.pts,68,None,None,None
727.pts,68,None,None,None
7270.pts,68,None,None,None
7271.pts,68,None,None,None
7272.pts,68,None,None,None
7273.pts,68,None,None,None
7275.pts,68,None,None,None
7276.pts,68,None,None,None
7277.pts,68,None,None,None
7278.pts,68,None,None,None
7279.pts,68,None,None,None
728.pts,68,None,None,None
7280.pts,68,None,None,None
7281.pts,68,None,None,None
7282.pts,68,None,None,None
7283.pts,68,None,None,None
7284.pts,68,None,None,None
7285.pts,68,None,None,None
7286.pts,68,None,None,None
7287.pts,68,None,None,None
7289.pts,68,None,None,None
729.pts,68,None,None,None
7290.pts,68,None,None,None
7292.pts,68,None,None,None
7293.pts,68,None,None,None
7294.pts,68,None,None,None
7295.pts,68,None,None,None
7296.pts,68,None,None,None
7297.pts,68,None,None,None
7298.pts,68,None,None,None
7299.pts,68,None,None,None
730.pts,68,None,None,None
7300.pts,68,None,None,None
7301.pts,68,None,None,None
7302.pts,68,None,None,None
7303.pts,68,None,None,None
7305.pts,68,None,None,None
7306.pts,68,None,None,None
7307.pts,68,None,None,None
7308.pts,68,None,None,None
7309.pts,68,None,None,None
731.pts,68,None,None,None
7310.pts,68,None,None,None
7311.pts,68,None,None,None
7312.pts,68,None,None,None
7314.pts,68,None,None,None
7316.pts,68,None,None,None
7317.pts,68,None,None,None
7318.pts,68,None,None,None
7319.pts,68,None,None,None
732.pts,68,None,None,None
7320.pts,68,None,None,None
7321.pts,68,None,None,None
7322.pts,68,None,None,None
7323.pts,68,None,None,None
7325.pts,68,None,None,None
7327.pts,68,None,None,None
7328.pts,68,None,None,None
7329.pts,68,None,None,None
733.pts,68,None,None,None
7330.pts,68,None,None,None
7333.pts,68,None,None,None
7334.pts,68,None,None,None
7335.pts,68,None,None,None
7336.pts,68,None,None,None
7338.pts,68,None,None,None
7339.pts,68,None,None,None
734.pts,68,None,None,None
7342.pts,68,None,None,None
7343.pts,68,None,None,None
7344.pts,68,None,None,None
7345.pts,68,None,None,None
7346.pts,68,None,None,None
7347.pts,68,None,None,None
7348.pts,68,None,None,None
7349.pts,68,None,None,None
735.pts,68,None,None,None
7350.pts,68,None,None,None
7351.pts,68,None,None,None
7352.pts,68,None,None,None
7353.pts,68,None,None,None
7354.pts,68,None,None,None
7355.pts,68,None,None,None
7358.pts,68,None,None,None
7359.pts,68,None,None,None
736.pts,68,None,None,None
7360.pts,68,None,None,None
7362.pts,68,None,None,None
7365.pts,68,None,None,None
7366.pts,68,None,None,None
7367.pts,68,None,None,None
7368.pts,68,None,None,None
7369.pts,68,None,None,None
737.pts,68,None,None,None
7371.pts,68,None,None,None
7372.pts,68,None,None,None
7373.pts,68,None,None,None
7374.pts,68,None,None,None
7375.pts,68,None,None,None
7376.pts,68,None,None,None
7378.pts,68,None,None,None
738.pts,68,None,None,None
7380.pts,68,None,None,None
7383.pts,68,None,None,None
7384.pts,68,None,None,None
7386.pts,68,None,None,None
7387.pts,68,None,None,None
7388.pts,68,None,None,None
7389.pts,68,None,None,None
739.pts,68,None,None,None
7391.pts,68,None,None,None
7392.pts,68,None,None,None
7393.pts,68,None,None,None
7394.pts,68,None,None,None
7395.pts,68,None,None,None
7396.pts,68,None,None,None
7397.pts,68,None,None,None
740.pts,68,None,None,None
7400.pts,68,None,None,None
7401.pts,68,None,None,None
7404.pts,68,None,None,None
7405.pts,68,None,None,None
7407.pts,68,None,None,None
7408.pts,68,None,None,None
7409.pts,68,None,None,None
741.pts,68,None,None,None
7412.pts,68,None,None,None
7413.pts,68,None,None,None
7414.pts,68,None,None,None
7415.pts,68,None,None,None
7416.pts,68,None,None,None
7417.pts,68,None,None,None
7418.pts,68,None,None,None
7419.pts,68,None,None,None
742.pts,68,None,None,None
7420.pts,68,None,None,None
7421.pts,68,None,None,None
7423.pts,68,None,None,None
7424.pts,68,None,None,None
7425.pts,68,None,None,None
7426.pts,68,None,None,None
7427.pts,68,None,None,None
7428.pts,68,None,None,None
7429.pts,68,None,None,None
743.pts,68,None,None,None
7430.pts,68,None,None,None
7431.pts,68,None,None,None
7432.pts,68,None,None,None
7436.pts,68,None,None,None
7439.pts,68,None,None,None
744.pts,68,None,None,None
7440.pts,68,None,None,None
7442.pts,68,None,None,None
7444.pts,68,None,None,None
7445.pts,68,None,None,None
7446.pts,68,None,None,None
7448.pts,68,None,None,None
745.pts,68,None,None,None
7450.pts,68,None,None,None
7458.pts,68,None,None,None
7459.pts,68,None,None,None
746.pts,68,None,None,None
7460.pts,68,None,None,None
7461.pts,68,None,None,None
7462.pts,68,None,None,None
7463.pts,68,None,None,None
7464.pts,68,None,None,None
7465.pts,68,None,None,None
7466.pts,68,None,None,None
747.pts,68,None,None,None
7475.pts,68,None,None,None
7483.pts,68,None,None,None
7488.pts,68,None,None,None
7489.pts,68,None,None,None
749.pts,68,None,None,None
7493.pts,68,None,None,None
7497.pts,68,None,None,None
7498.pts,68,None,None,None
7499.pts,68,None,None,None
75.pts,68,None,None,None
750.pts,68,None,None,None
7500.pts,68,None,None,None
7503.pts,68,None,None,None
7508.pts,68,None,None,None
7509.pts,68,None,None,None
751.pts,68,None,None,None
7511.pts,68,None,None,None
7512.pts,68,None,None,None
7515.pts,68,None,None,None
7517.pts,68,None,None,None
7518.pts,68,None,None,None
7522.pts,68,None,None,None
7523.pts,68,None,None,None
7528.pts,68,None,None,None
7529.pts,68,None,None,None
753.pts,68,None,None,None
7532.pts,68,None,None,None
7538.pts,68,None,None,None
754.pts,68,None,None,None
7541.pts,68,None,None,None
755.pts,68,None,None,None
7551.pts,68,None,None,None
7556.pts,68,None,None,None
756.pts,68,None,None,None
7564.pts,68,None,None,None
7565.pts,68,None,None,None
7566.pts,68,None,None,None
7567.pts,68,None,None,None
7568.pts,68,None,None,None
757.pts,68,None,None,None
7570.pts,68,None,None,None
7571.pts,68,None,None,None
7573.pts,68,None,None,None
7574.pts,68,None,None,None
7575.pts,68,None,None,None
7576.pts,68,None,None,None
7577.pts,68,None,None,None
7578.pts,68,None,None,None
758.pts,68,None,None,None
7580.pts,68,None,None,None
7582.pts,68,None,None,None
7583.pts,68,None,None,None
7584.pts,68,None,None,None
7585.pts,68,None,None,None
7588.pts,68,None,None,None
759.pts,68,None,None,None
7592.pts,68,None,None,None
7599.pts,68,None,None,None
76.pts,68,None,None,None
760.pts,68,None,None,None
7602.pts,68,None,None,None
7603.pts,68,None,None,None
7604.pts,68,None,None,None
7611.pts,68,None,None,None
7618.pts,68,None,None,None
7619.pts,68,None,None,None
7620.pts,68,None,None,None
7621.pts,68,None,None,None
7623.pts,68,None,None,None
763.pts,68,None,None,None
7638.pts,68,None,None,None
7644.pts,68,None,None,None
7645.pts,68,None,None,None
765.pts,68,None,None,None
766.pts,68,None,None,None
7660.pts,68,None,None,None
7661.pts,68,None,None,None
7663.pts,68,None,None,None
7665.pts,68,None,None,None
7667.pts,68,None,None,None
767.pts,68,None,None,None
7671.pts,68,None,None,None
7672.pts,68,None,None,None
7674.pts,68,None,None,None
7675.pts,68,None,None,None
7680.pts,68,None,None,None
7684.pts,68,None,None,None
7689.pts,68,None,None,None
7690.pts,68,None,None,None
7692.pts,68,None,None,None
7696.pts,68,None,None,None
7697.pts,68,None,None,None
7698.pts,68,None,None,None
7699.pts,68,None,None,None
770.pts,68,None,None,None
7700.pts,68,None,None,None
7701.pts,68,None,None,None
7702.pts,68,None,None,None
7703.pts,68,None,None,None
7704.pts,68,None,None,None
7705.pts,68,None,None,None
7709.pts,68,None,None,None
771.pts,68,None,None,None
7714.pts,68,None,None,None
7716.pts,68,None,None,None
772.pts,68,None,None,None
7721.pts,68,None,None,None
7723.pts,68,None,None,None
7729.pts,68,None,None,None
773.pts,68,None,None,None
7730.pts,68,None,None,None
7733.pts,68,None,None,None
7736.pts,68,None,None,None
774.pts,68,None,None,None
7744.pts,68,None,None,None
7749.pts,68,None,None,None
7751.pts,68,None,None,None
7753.pts,68,None,None,None
7757.pts,68,None,None,None
7759.pts,68,None,None,None
776.pts,68,None,None,None
7760.pts,68,None,None,None
7761.pts,68,None,None,None
7765.pts,68,None,None,None
7767.pts,68,None,None,None
7769.pts,68,None,None,None
777.pts,68,None,None,None
7771.pts,68,None,None,None
7772.pts,68,None,None,None
7775.pts,68,None,None,None
7776.pts,68,None,None,None
7778.pts,68,None,None,None
778.pts,68,None,None,None
7782.pts,68,None,None,None
7790.pts,68,None,None,None
7791.pts,68,None,None,None
7798.pts,68,None,None,None
78.pts,68,None,None,None
7807.pts,68,None,None,None
781.pts,68,None,None,None
7810.pts,68,None,None,None
7811.pts,68,None,None,None
782.pts,68,None,None,None
7821.pts,68,None,None,None
7823.pts,68,None,None,None
7824.pts,68,None,None,None
7825.pts,68,None,None,None
7826.pts,68,None,None,None
7827.pts,68,None,None,None
7828.pts,68,None,None,None
7838.pts,68,None,None,None
784.pts,68,None,None,None
7846.pts,68,None,None,None
7848.pts,68,None,None,None
7849.pts,68,None,None,None
785.pts,68,None,None,None
7851.pts,68,None,None,None
7853.pts,68,None,None,None
7855.pts,68,None,None,None
7856.pts,68,None,None,None
7859.pts,68,None,None,None
786.pts,68,None,None,None
7863.pts,68,None,None,None
7864.pts,68,None,None,None
7865.pts,68,None,None,None
787.pts,68,None,None,None
7876.pts,68,None,None,None
7878.pts,68,None,None,None
7879.pts,68,None,None,None
788.pts,68,None,None,None
7885.pts,68,None,None,None
7886.pts,68,None,None,None
7888.pts,68,None,None,None
7889.pts,68,None,None,None
789.pts,68,None,None,None
7890.pts,68,None,None,None
7892.pts,68,None,None,None
79.pts,68,None,None,None
790.pts,68,None,None,None
7900.pts,68,None,None,None
7901.pts,68,None,None,None
7902.pts,68,None,None,None
7904.pts,68,None,None,None
7906.pts,68,None,None,None
791.pts,68,None,None,None
7915.pts,68,None,None,None
7918.pts,68,None,None,None
792.pts,68,None,None,None
7927.pts,68,None,None,None
793.pts,68,None,None,None
7931.pts,68,None,None,None
7932.pts,68,None,None,None
7934.pts,68,None,None,None
7936.pts,68,None,None,None
7940.pts,68,None,None,None
7942.pts,68,None,None,None
7943.pts,68,None,None,None
7944.pts,68,None,None,None
7945.pts,68,None,None,None
795.pts,68,None,None,None
7950.pts,68,None,None,None
7951.pts,68,None,None,None
7953.pts,68,None,None,None
7956.pts,68,None,None,None
796.pts,68,None,None,None
7965.pts,68,None,None,None
7966.pts,68,None,None,None
7967.pts,68,None,None,None
7968.pts,68,None,None,None
797.pts,68,None,None,None
7978.pts,68,None,None,None
7979.pts,68,None,None,None
798.pts,68,None,None,None
7980.pts,68,None,None,None
7981.pts,68,None,None,None
7982.pts,68,None,None,None
7983.pts,68,None,None,None
7986.pts,68,None,None,None
7990.pts,68,None,None,None
7991.pts,68,None,None,None
7994.pts,68,None,None,None
7999.pts,68,None,None,None
8.pts,68,None,None,None
80.pts,68,None,None,None
801.pts,68,None,None,None
8017.pts,68,None,None,None
802.pts,68,None,None,None
8021.pts,68,None,None,None
8025.pts,68,None,None,None
8026.pts,68,None,None,None
8029.pts,68,None,None,None
803.pts,68,None,None,None
8032.pts,68,None,None,None
8033.pts,68,None,None,None
8034.pts,68,None,None,None
8035.pts,68,None,None,None
8038.pts,68,None,None,None
8039.pts,68,None,None,None
804.pts,68,None,None,None
8040.pts,68,None,None,None
8041.pts,68,None,None,None
8042.pts,68,None,None,None
8043.pts,68,None,None,None
8044.pts,68,None,None,None
8045.pts,68,None,None,None
8046.pts,68,None,None,None
8047.pts,68,None,None,None
8048.pts,68,None,None,None
8049.pts,68,None,None,None
805.pts,68,None,None,None
8050.pts,68,None,None,None
8051.pts,68,None,None,None
8053.pts,68,None,None,None
8056.pts,68,None,None,None
8058.pts,68,None,None,None
8059.pts,68,None,None,None
806.pts,68,None,None,None
8060.pts,68,None,None,None
8063.pts,68,None,None,None
8064.pts,68,None,None,None
8066.pts,68,None,None,None
8067.pts,68,None,None,None
8068.pts,68,None,None,None
8069.pts,68,None,None,None
807.pts,68,None,None,None
8070.pts,68,None,None,None
8071.pts,68,None,None,None
8072.pts,68,None,None,None
8073.pts,68,None,None,None
8075.pts,68,None,None,None
8076.pts,68,None,None,None
8077.pts,68,None,None,None
8078.pts,68,None,None,None
8079.pts,68,None,None,None
808.pts,68,None,None,None
8080.pts,68,None,None,None
8081.pts,68,None,None,None
8082.pts,68,None,None,None
8084.pts,68,None,None,None
8085.pts,68,None,None,None
8086.pts,68,None,None,None
8087.pts,68,None,None,None
8089.pts,68,None,None,None
809.pts,68,None,None,None
8090.pts,68,None,None,None
8091.pts,68,None,None,None
8094.pts,68,None,None,None
8097.pts,68,None,None,None
8098.pts,68,None,None,None
8099.pts,68,None,None,None
810.pts,68,None,None,None
8100.pts,68,None,None,None
8101.pts,68,None,None,None
8102.pts,68,None,None,None
8103.pts,68,None,None,None
8105.pts,68,None,None,None
8106.pts,68,None,None,None
8107.pts,68,None,None,None
8108.pts,68,None,None,None
8109.pts,68,None,None,None
8110.pts,68,None,None,None
8111.pts,68,None,None,None
8112.pts,68,None,None,None
8113.pts,68,None,None,None
8114.pts,68,None,None,None
8115.pts,68,None,None,None
8116.pts,68,None,None,None
8118.pts,68,None,None,None
812.pts,68,None,None,None
8120.pts,68,None,None,None
8121.pts,68,None,None,None
8122.pts,68,None,None,None
8123.pts,68,None,None,None
8124.pts,68,None,None,None
8125.pts,68,None,None,None
8126.pts,68,None,None,None
8127.pts,68,None,None,None
8128.pts,68,None,None,None
8129.pts,68,None,None,None
8130.pts,68,None,None,None
8131.pts,68,None,None,None
8132.pts,68,None,None,None
8133.pts,68,None,None,None
8134.pts,68,None,None,None
8135.pts,68,None,None,None
8136.pts,68,None,None,None
8137.pts,68,None,None,None
8138.pts,68,None,None,None
814.pts,68,None,None,None
8141.pts,68,None,None,None
8142.pts,68,None,None,None
8143.pts,68,None,None,None
8144.pts,68,None,None,None
8145.pts,68,None,None,None
8146.pts,68,None,None,None
8148.pts,68,None,None,None
8149.pts,68,None,None,None
815.pts,68,None,None,None
8151.pts,68,None,None,None
8152.pts,68,None,None,None
8154.pts,68,None,None,None
8156.pts,68,None,None,None
8157.pts,68,None,None,None
8158.pts,68,None,None,None
8159.pts,68,None,None,None
8160.pts,68,None,None,None
8161.pts,68,None,None,None
8162.pts,68,None,None,None
8163.pts,68,None,None,None
8165.pts,68,None,None,None
8166.pts,68,None,None,None
8167.pts,68,None,None,None
8168.pts,68,None,None,None
8169.pts,68,None,None,None
8170.pts,68,None,None,None
8171.pts,68,None,None,None
8172.pts,68,None,None,None
8176.pts,68,None,None,None
8178.pts,68,None,None,None
8179.pts,68,None,None,None
818.pts,68,None,None,None
8180.pts,68,None,None,None
8181.pts,68,None,None,None
8182.pts,68,None,None,None
8183.pts,68,None,None,None
8184.pts,68,None,None,None
8186.pts,68,None,None,None
8187.pts,68,None,None,None
8188.pts,68,None,None,None
8189.pts,68,None,None,None
819.pts,68,None,None,None
8190.pts,68,None,None,None
8191.pts,68,None,None,None
8192.pts,68,None,None,None
8193.pts,68,None,None,None
8194.pts,68,None,None,None
8195.pts,68,None,None,None
8196.pts,68,None,None,None
8198.pts,68,None,None,None
8199.pts,68,None,None,None
820.pts,68,None,None,None
8200.pts,68,None,None,None
8201.pts,68,None,None,None
8202.pts,68,None,None,None
8203.pts,68,None,None,None
8205.pts,68,None,None,None
8206.pts,68,None,None,None
8207.pts,68,None,None,None
8208.pts,68,None,None,None
8209.pts,68,None,None,None
8210.pts,68,None,None,None
8212.pts,68,None,None,None
8214.pts,68,None,None,None
8215.pts,68,None,None,None
8216.pts,68,None,None,None
8217.pts,68,None,None,None
8218.pts,68,None,None,None
8219.pts,68,None,None,None
822.pts,68,None,None,None
8220.pts,68,None,None,None
8221.pts,68,None,None,None
8222.pts,68,None,None,None
8223.pts,68,None,None,None
8224.pts,68,None,None,None
8225.pts,68,None,None,None
8226.pts,68,None,None,None
8227.pts,68,None,None,None
8228.pts,68,None,None,None
823.pts,68,None,None,None
8230.pts,68,None,None,None
8231.pts,68,None,None,None
8232.pts,68,None,None,None
8233.pts,68,None,None,None
8234.pts,68,None,None,None
8236.pts,68,None,None,None
8238.pts,68,None,None,None
824.pts,68,None,None,None
8240.pts,68,None,None,None
8243.pts,68,None,None,None
8244.pts,68,None,None,None
8245.pts,68,None,None,None
8246.pts,68,None,None,None
8247.pts,68,None,None,None
8249.pts,68,None,None,None
8252.pts,68,None,None,None
8253.pts,68,None,None,None
8254.pts,68,None,None,None
8255.pts,68,None,None,None
8257.pts,68,None,None,None
8258.pts,68,None,None,None
8259.pts,68,None,None,None
826.pts,68,None,None,None
8260.pts,68,None,None,None
8261.pts,68,None,None,None
8262.pts,68,None,None,None
8266.pts,68,None,None,None
8267.pts,68,None,None,None
8268.pts,68,None,None,None
8269.pts,68,None,None,None
827.pts,68,None,None,None
8270.pts,68,None,None,None
8271.pts,68,None,None,None
8273.pts,68,None,None,None
8274.pts,68,None,None,None
8275.pts,68,None,None,None
8276.pts,68,None,None,None
8277.pts,68,None,None,None
8278.pts,68,None,None,None
8279.pts,68,None,None,None
8280.pts,68,None,None,None
8281.pts,68,None,None,None
8282.pts,68,None,None,None
8283.pts,68,None,None,None
8284.pts,68,None,None,None
8285.pts,68,None,None,None
8286.pts,68,None,None,None
8287.pts,68,None,None,None
8288.pts,68,None,None,None
8289.pts,68,None,None,None
829.pts,68,None,None,None
8290.pts,68,None,None,None
8291.pts,68,None,None,None
8292.pts,68,None,None,None
8293.pts,68,None,None,None
8296.pts,68,None,None,None
8297.pts,68,None,None,None
8299.pts,68,None,None,None
830.pts,68,None,None,None
8301.pts,68,None,None,None
8302.pts,68,None,None,None
8303.pts,68,None,None,None
8304.pts,68,None,None,None
8305.pts,68,None,None,None
8306.pts,68,None,None,None
8307.pts,68,None,None,None
8308.pts,68,None,None,None
8309.pts,68,None,None,None
831.pts,68,None,None,None
8310.pts,68,None,None,None
8312.pts,68,None,None,None
8313.pts,68,None,None,None
8314.pts,68,None,None,None
8315.pts,68,None,None,None
8316.pts,68,None,None,None
8317.pts,68,None,None,None
8318.pts,68,None,None,None
8319.pts,68,None,None,None
832.pts,68,None,None,None
8320.pts,68,None,None,None
8321.pts,68,None,None,None
8322.pts,68,None,None,None
8323.pts,68,None,None,None
8324.pts,68,None,None,None
8325.pts,68,None,None,None
8326.pts,68,None,None,None
8327.pts,68,None,None,None
8328.pts,68,None,None,None
8330.pts,68,None,None,None
8332.pts,68,None,None,None
8333.pts,68,None,None,None
8334.pts,68,None,None,None
8336.pts,68,None,None,None
8337.pts,68,None,None,None
8338.pts,68,None,None,None
8339.pts,68,None,None,None
834.pts,68,None,None,None
8341.pts,68,None,None,None
8342.pts,68,None,None,None
8343.pts,68,None,None,None
8344.pts,68,None,None,None
8345.pts,68,None,None,None
8346.pts,68,None,None,None
8347.pts,68,None,None,None
8348.pts,68,None,None,None
835.pts,68,None,None,None
8355.pts,68,None,None,None
8356.pts,68,None,None,None
8357.pts,68,None,None,None
8358.pts,68,None,None,None
8359.pts,68,None,None,None
836.pts,68,None,None,None
8360.pts,68,None,None,None
8361.pts,68,None,None,None
8362.pts,68,None,None,None
8364.pts,68,None,None,None
8365.pts,68,None,None,None
8366.pts,68,None,None,None
8367.pts,68,None,None,None
8368.pts,68,None,None,None
8369.pts,68,None,None,None
837.pts,68,None,None,None
8370.pts,68,None,None,None
8371.pts,68,None,None,None
8372.pts,68,None,None,None
8374.pts,68,None,None,None
8375.pts,68,None,None,None
8377.pts,68,None,None,None
8378.pts,68,None,None,None
8379.pts,68,None,None,None
838.pts,68,None,None,None
8380.pts,68,None,None,None
8381.pts,68,None,None,None
8382.pts,68,None,None,None
8383.pts,68,None,None,None
8384.pts,68,None,None,None
8385.pts,68,None,None,None
8386.pts,68,None,None,None
8387.pts,68,None,None,None
8388.pts,68,None,None,None
8389.pts,68,None,None,None
8390.pts,68,None,None,None
8391.pts,68,None,None,None
8393.pts,68,None,None,None
8395.pts,68,None,None,None
8397.pts,68,None,None,None
840.pts,68,None,None,None
8400.pts,68,None,None,None
8401.pts,68,None,None,None
8403.pts,68,None,None,None
8404.pts,68,None,None,None
8406.pts,68,None,None,None
8408.pts,68,None,None,None
8409.pts,68,None,None,None
841.pts,68,None,None,None
8410.pts,68,None,None,None
8411.pts,68,None,None,None
8412.pts,68,None,None,None
8413.pts,68,None,None,None
8414.pts,68,None,None,None
8416.pts,68,None,None,None
8417.pts,68,None,None,None
8418.pts,68,None,None,None
8419.pts,68,None,None,None
8422.pts,68,None,None,None
8423.pts,68,None,None,None
8425.pts,68,None,None,None
8426.pts,68,None,None,None
8427.pts,68,None,None,None
8428.pts,68,None,None,None
843.pts,68,None,None,None
8431.pts,68,None,None,None
8432.pts,68,None,None,None
8433.pts,68,None,None,None
8434.pts,68,None,None,None
8437.pts,68,None,None,None
844.pts,68,None,None,None
8440.pts,68,None,None,None
8441.pts,68,None,None,None
8442.pts,68,None,None,None
8444.pts,68,None,None,None
8447.pts,68,None,None,None
8448.pts,68,None,None,None
8449.pts,68,None,None,None
845.pts,68,None,None,None
8450.pts,68,None,None,None
8451.pts,68,None,None,None
8454.pts,68,None,None,None
8461.pts,68,None,None,None
8468.pts,68,None,None,None
8469.pts,68,None,None,None
847.pts,68,None,None,None
8473.pts,68,None,None,None
848.pts,68,None,None,None
8480.pts,68,None,None,None
8481.pts,68,None,None,None
